TRANS_DIST	JS_DIST	ROT_DIST	X	Y	Z	A	B	C	TIME	MT0	MT1	MT2	MT3	MT4	MT5	MT6	FX	FY	FZ	TA	TB	TC	J0	J1	J2	J3	J4	J5	J6	
7.04000	0.03214	0.00034	484.147	-113.277	-135.118	-0.392	-0.000	3.142	26116	0.503	55.909	-3.545	-9.928	0.239	-0.106	0.071	0.717	-0.598	1.893	-0.364	0.073	0.079	-0.390	1.005	0.202	-1.735	-0.408	0.443	-2.658	
1.22998	0.01185	0.00037	485.280	-113.753	-135.170	-0.393	0.000	3.142	26353	0.319	55.964	-3.623	-9.943	0.234	-0.083	0.072	0.736	-0.816	1.552	-0.421	-0.015	0.059	-0.390	1.008	0.202	-1.727	-0.404	0.448	-2.663	
0.06449	0.00009	0.00009	485.339	-113.773	-135.153	-0.393	0.000	3.142	26612	0.493	56.323	-3.501	-9.696	0.165	-0.206	0.146	0.336	-0.691	1.499	-0.411	0.185	0.082	-0.390	1.008	0.202	-1.727	-0.404	0.448	-2.663	
5.24415	0.01801	0.00023	490.190	-115.764	-135.164	-0.393	-0.000	-3.142	26879	0.321	56.387	-3.713	-10.044	0.178	-0.198	0.135	0.287	-0.950	1.241	-0.579	0.290	0.103	-0.391	1.012	0.202	-1.714	-0.398	0.455	-2.670	
4.78167	0.02717	0.00022	494.603	-117.606	-135.172	-0.393	0.000	3.142	27162	0.359	56.617	-3.689	-10.325	0.232	-0.080	0.104	0.670	-1.117	1.555	-0.644	0.065	0.099	-0.391	1.018	0.202	-1.696	-0.389	0.468	-2.681	
0.06117	0.00022	0.00007	494.621	-117.613	-135.114	-0.393	0.000	3.142	27442	0.324	56.645	-3.706	-10.453	0.228	-0.086	0.108	0.689	-1.004	1.581	-0.591	0.044	0.095	-0.391	1.018	0.202	-1.696	-0.389	0.468	-2.681	
2.61387	0.00590	0.00019	497.044	-118.594	-135.152	-0.393	-0.000	-3.142	27675	1.167	58.264	-1.371	-14.119	0.754	0.206	0.076	0.245	-1.194	1.741	-0.738	0.307	0.118	-0.391	1.020	0.202	-1.692	-0.388	0.470	-2.684	
4.80175	0.02849	0.00088	501.621	-120.042	-135.256	-0.392	0.000	-3.141	27954	6.128	59.803	2.858	-12.946	1.566	-0.295	-0.103	-2.929	-9.923	2.746	-0.968	0.123	-0.063	-0.391	1.027	0.203	-1.671	-0.379	0.483	-2.695	
0.42326	0.00080	0.00066	501.597	-120.448	-135.138	-0.393	0.000	3.142	28174	7.345	61.900	3.934	-14.006	1.687	-0.356	-0.084	-4.719	-13.054	3.033	-1.229	0.374	-0.127	-0.391	1.026	0.202	-1.672	-0.380	0.483	-2.695	
6.94563	0.01465	0.00035	501.696	-120.608	-128.195	-0.393	-0.000	3.142	28454	6.491	59.113	3.363	-13.699	1.602	-0.309	-0.034	-3.810	-12.519	4.750	-1.036	0.220	-0.109	-0.391	1.016	0.202	-1.676	-0.373	0.488	-2.700	
19.29654	0.06228	0.00179	501.776	-121.803	-108.936	-0.394	-0.001	3.141	28736	0.165	54.905	-3.418	-11.101	0.217	-0.199	0.129	0.926	-1.083	2.057	-0.513	-0.013	0.078	-0.392	0.973	0.201	-1.691	-0.346	0.512	-2.721	
3.99325	0.02088	0.00192	501.612	-120.592	-105.134	-0.393	0.000	3.141	29020	0.237	56.122	-3.507	-11.449	0.258	-0.079	0.079	1.128	-0.554	1.878	-0.282	-0.185	0.047	-0.391	0.959	0.202	-1.696	-0.337	0.521	-2.728	
0.03697	0.00026	0.00568	501.624	-120.557	-105.133	-0.398	0.000	3.141	29206	0.164	56.398	-3.550	-11.643	0.272	-0.087	-0.051	1.354	-0.328	1.769	-0.130	-0.306	-0.064	-0.391	0.959	0.202	-1.696	-0.337	0.521	-2.727	
0.01581	0.16004	0.21276	501.629	-120.542	-105.131	-0.611	0.000	3.142	29487	0.098	56.308	-3.574	-11.554	0.188	-0.070	-0.008	1.107	-0.792	1.752	-0.265	-0.235	-0.062	-0.391	0.959	0.202	-1.696	-0.337	0.521	-2.567	
0.00934	0.41514	0.43233	501.631	-120.533	-105.131	-1.044	0.000	3.142	29768	0.122	56.411	-3.502	-11.646	0.349	-0.095	-0.250	0.638	-1.222	1.722	-0.381	-0.093	-0.054	-0.391	0.959	0.202	-1.696	-0.337	0.521	-2.152	
0.00373	0.44140	0.43980	501.632	-120.530	-105.130	-1.483	-0.000	3.142	30050	0.129	56.269	-3.583	-11.621	0.319	-0.042	-0.217	0.088	-1.355	1.726	-0.411	0.042	-0.065	-0.391	0.959	0.202	-1.696	-0.337	0.521	-1.711	
0.00258	0.41109	0.38344	501.632	-120.527	-105.131	-1.867	-0.000	3.142	30330	0.112	56.433	-3.575	-11.627	0.336	-0.038	-0.105	-0.258	-1.381	1.713	-0.434	0.130	-0.093	-0.391	0.959	0.202	-1.696	-0.337	0.521	-1.300	
0.00060	0.14296	0.09676	501.632	-120.527	-105.131	-1.964	-0.000	3.142	30614	0.176	56.366	-3.549	-11.595	0.289	-0.070	-0.067	-0.456	-1.306	1.720	-0.388	0.230	-0.024	-0.391	0.959	0.202	-1.696	-0.337	0.521	-1.157	
0.00030	0.00007	0.00059	501.632	-120.526	-105.131	-1.964	-0.000	3.142	30835	0.137	56.346	-3.559	-11.617	0.348	-0.040	-0.139	-0.319	-1.353	1.688	-0.441	0.123	-0.095	-0.391	0.959	0.202	-1.696	-0.337	0.521	-1.157	
0.00084	0.12051	0.16752	501.632	-120.525	-105.131	-2.132	-0.000	3.142	31129	0.104	56.323	-3.542	-11.643	0.335	-0.046	-0.350	-0.715	-1.216	1.693	-0.403	0.244	-0.078	-0.391	0.959	0.202	-1.696	-0.337	0.521	-1.036	
0.00285	0.39050	0.41669	501.635	-120.525	-105.130	-2.548	-0.000	3.142	31408	0.136	56.333	-3.582	-11.616	0.060	-0.107	0.207	-1.132	-0.797	1.729	-0.276	0.381	-0.083	-0.391	0.959	0.202	-1.696	-0.337	0.521	-0.646	
0.00314	0.44456	0.44299	501.633	-120.522	-105.131	-2.991	-0.000	-3.142	31690	0.168	56.385	-3.585	-11.661	0.331	-0.049	-0.275	-1.429	-0.242	1.647	-0.138	0.468	-0.085	-0.391	0.959	0.202	-1.696	-0.337	0.521	-0.201	
0.00292	0.42457	0.40736	501.635	-120.521	-105.131	2.885	-0.000	-3.142	31971	0.051	56.535	-3.676	-11.764	0.301	-0.010	-0.177	-1.231	0.245	1.822	-0.003	0.419	-0.092	-0.391	0.959	0.202	-1.696	-0.337	0.521	0.223	
0.00462	0.18901	0.13580	501.640	-120.521	-105.129	2.749	-0.000	-3.142	32255	0.285	56.323	-3.538	-11.624	0.290	-0.063	-0.066	-1.290	0.492	1.585	0.127	0.412	-0.038	-0.391	0.959	0.202	-1.696	-0.337	0.521	0.412	
0.00105	0.00177	0.00000	501.639	-120.521	-105.129	2.749	-0.000	-3.142	32491	0.235	54.114	-3.450	-11.195	0.416	0.006	-0.114	-1.334	0.350	1.798	0.041	0.448	-0.052	-0.391	0.959	0.202	-1.696	-0.337	0.521	0.414	
4.54460	0.00837	0.00028	501.660	-120.500	-109.674	2.749	0.000	3.142	32710	-0.125	58.465	-4.059	-12.302	0.551	0.285	-0.151	-1.382	0.615	0.302	0.139	0.694	-0.018	-0.391	0.964	0.202	-1.695	-0.341	0.517	0.417	
18.91779	0.05776	0.00016	501.631	-120.514	-128.591	2.749	-0.000	-3.142	32988	0.320	58.948	-3.830	-11.438	0.557	0.244	-0.143	-1.486	0.608	0.875	0.149	0.805	-0.004	-0.391	1.005	0.202	-1.680	-0.366	0.494	0.436	
6.55085	0.03174	0.00030	501.753	-120.554	-135.141	2.749	0.000	3.142	33270	0.391	57.209	-3.850	-10.760	0.493	0.112	-0.075	-1.291	0.727	1.341	0.218	0.630	0.042	-0.391	1.026	0.202	-1.671	-0.380	0.482	0.447	
0.06344	0.00008	0.00008	501.693	-120.535	-135.148	2.749	0.000	-3.142	33452	0.210	57.213	-3.924	-10.587	0.548	0.202	-0.127	-1.404	0.797	1.240	0.211	0.757	0.022	-0.391	1.026	0.202	-1.671	-0.380	0.482	0.447	
3.29711	0.01218	0.00019	498.661	-119.240	-135.119	2.749	0.000	3.142	33738	0.292	57.153	-3.625	-11.361	0.587	0.227	-0.132	-2.044	0.651	1.540	0.110	1.002	0.014	-0.391	1.023	0.202	-1.680	-0.383	0.477	0.451	
1.67542	0.01026	0.00006	497.108	-118.610	-135.127	2.749	0.000	3.142	34023	0.184	56.984	-3.707	-10.436	0.503	0.110	-0.066	-1.664	0.633	1.500	0.132	0.759	0.040	-0.391	1.021	0.202	-1.687	-0.386	0.472	0.456	
0.01338	0.00009	0.00006	497.104	-118.614	-135.139	2.749	0.000	3.142	34240	0.155	57.022	-3.754	-10.454	0.469	0.106	0.108	-1.620	0.706	1.507	0.178	0.730	0.077	-0.391	1.021	0.202	-1.687	-0.386	0.472	0.455	
0.00152	0.03490	0.05400	497.105	-118.615	-135.140	2.803	0.000	3.142	34510	0.130	57.058	-3.749	-10.522	0.488	0.080	0.097	-1.439	0.759	1.623	0.270	0.597	0.170	-0.391	1.021	0.202	-1.687	-0.386	0.472	0.421	
0.00652	0.17553	0.19230	497.106	-118.608	-135.140	2.995	0.000	-3.142	34790	0.203	57.075	-3.760	-10.478	0.517	0.089	0.146	-1.601	0.427	1.580	0.130	0.654	0.190	-0.391	1.021	0.202	-1.687	-0.386	0.472	0.245	
0.00941	0.15857	0.13475	497.108	-118.599	-135.141	3.130	0.000	-3.142	35069	0.215	57.132	-3.705	-10.475	0.514	0.071	0.081	-1.675	0.333	1.654	0.079	0.686	0.185	-0.391	1.021	0.202	-1.687	-0.386	0.472	0.086	
0.00229	0.02351	0.01151	497.109	-118.597	-135.141	-3.142	0.000	-3.142	35326	0.181	57.104	-3.737	-10.461	0.512	0.071	0.079	-1.649	0.177	1.538	-0.000	0.685	0.145	-0.391	1.021	0.202	-1.687	-0.386	0.472	0.063	
0.00095	0.00000	0.00000	497.109	-118.596	-135.141	-3.142	0.000	-3.142	35584	-0.285	57.534	-3.757	-10.124	0.198	-0.209	0.126	-1.183	0.006	1.353	-0.057	0.441	0.134	-0.391	1.021	0.202	-1.687	-0.386	0.472	0.063	
4.95271	0.01648	0.00028	502.062	-118.616	-135.163	-3.142	-0.000	-3.141	35850	-0.296	57.277	-3.728	-10.629	0.196	-0.213	0.106	-0.661	-0.325	1.316	-0.240	0.119	0.011	-0.388	1.025	0.202	-1.675	-0.381	0.480	0.059	
4.95172	0.02602	0.00006	507.013	-118.579	-135.159	3.142	-0.000	-3.142	36130	-0.199	57.867	-3.855	-11.052	0.288	-0.046	0.074	-0.791	-0.307	1.023	-0.237	0.258	0.024	-0.384	1.032	0.202	-1.656	-0.374	0.492	0.054	
0.04152	0.00020	0.00007	507.034	-118.590	-135.125	-3.142	-0.000	-3.141	36378	-0.181	57.479	-3.767	-10.925	0.281	-0.051	0.072	-0.892	-0.427	1.144	-0.308	0.296	0.015	-0.384	1.032	0.202	-1.656	-0.374	0.492	0.053	
1.66924	0.00176	0.00027	508.700	-118.685	-135.075	-3.141	0.000	-3.141	36580	-0.484	57.930	-3.884	-11.182	0.209	-0.172	0.128	-0.173	-0.249	1.177	-0.201	-0.049	0.025	-0.384	1.032	0.202	-1.654	-0.373	0.493	0.053	
7.10888	0.02995	0.00014	515.808	-118.613	-135.098	3.142	0.000	-3.141	36859	-0.054	58.570	-3.647	-11.250	0.258	-0.088	0.076	-0.832	-0.480	1.581	-0.286	0.177	0.009	-0.379	1.040	0.202	-1.632	-0.365	0.507	0.047	
1.23363	0.01073	0.00014	517.042	-118.621	-135.110	3.142	0.000	-3.142	37141	-0.055	58.461	-3.715	-11.378	0.271	-0.081	0.075	-1.003	-0.524	1.402	-0.337	0.298	0.003	-0.377	1.043	0.202	-1.624	-0.362	0.512	0.045	
0.02164	0.00003	0.00004	517.054	-118.603	-135.108	-3.142	0.000	-3.141	37376	-0.005	58.422	-3.781	-11.359	0.215	-0.176	0.120	-0.689	-0.392	1.381	-0.284	0.123	0.012	-0.377	1.043	0.202	-1.624	-0.362	0.512	0.045	
5.99801	0.02076	0.00016	523.051	-118.556	-135.172	3.141	-0.000	-3.142	37656	0.126	59.210	-3.669	-11.595	0.205	-0.179	0.128	-0.412	-0.451	1.281	-0.265	0.033	0.017	-0.374	1.048	0.202	-1.608	-0.357	0.522	0.041	
3.93795	0.02195	0.00014	526.989	-118.589	-135.158	-3.142	-0.000	-3.142	37938	-0.176	58.951	-3.847	-11.683	0.249	-0.080	0.096	-0.933	-0.331	1.330	-0.221	0.275	0.021	-0.371	1.054	0.202	-1.591	-0.352	0.532	0.037	
0.01646	0.00009	0.00002	526.995	-118.595	-135.144	-3.142	-0.000	-3.142	38190	-0.097	59.334	-3.787	-12.035	0.276	-0.091	0.098	-0.925	-0.328	1.264	-0.214	0.276	0.022	-0.371	1.054	0.202	-1.591	-0.352	0.532	0.037	
2.91039	0.00657	0.00026	529.905	-118.626	-135.115	-3.142	0.000	-3.141	38438	-0.208	59.511	-3.754	-11.995	0.209	-0.149	0.109	-0.626	-0.377	1.393	-0.221	0.090	0.008	-0.370	1.056	0.202	-1.586	-0.350	0.535	0.036	
6.83845	0.03030	0.00005	536.744	-118.622	-135.125	-3.142	0.000	-3.141	38718	-0.161	59.842	-3.811	-12.269	0.317	-0.114	0.076	-0.600	-0.408	1.040	-0.245	0.118	0.018	-0.365	1.065	0.202	-1.563	-0.343	0.550	0.030	
0.30071	0.00614	0.00013	537.044	-118.608	-135.137	-3.142	0.000	-3.142	38998	-0.108	60.114	-3.862	-12.338	0.313	-0.102	0.073	-1.014	-0.369	1.258	-0.245	0.278	0.023	-0.364	1.066	0.202	-1.558	-0.342	0.552	0.029	
0.32859	0.00010	0.00027	537.367	-118.643	-135.090	-3.142	0.000	-3.141	39185	-0.488	60.268	-3.982	-12.417	0.253	-0.229	0.121	-0.468	-0.290	1.165	-0.161	0.025	0.029	-0.364	1.066	0.202	-1.558	-0.342	0.552	0.029	
6.87409	0.02610	0.00037	544.241	-118.607	-135.148	3.142	-0.000	-3.141	39467	0.019	60.970	-3.651	-11.981	0.229	-0.264	0.107	-0.144	-0.208	0.917	-0.139	-0.086	0.024	-0.360	1.074	0.202	-1.538	-0.337	0.565	0.025	
2.73882	0.01743	0.00008	546.980	-118.579	-135.155	3.142	-0.000	-3.142	39745	-0.173	60.968	-3.889	-12.740	0.291	-0.056	0.089	-1.073	-0.401	1.211	-0.239	0.343	0.021	-0.357	1.079	0.202	-1.524	-0.333	0.573	0.022	
0.02870	0.00006	0.00004	546.991	-118.596	-135.134	3.142	-0.000	-3.142	39998	-0.923	60.196	-4.160	-13.504	0.256	-0.082	0.113	-1.052	-0.380	1.280	-0.231	0.327	0.022	-0.357	1.079	0.202	-1.524	-0.333	0.573	0.022	
4.02536	0.01220	0.00017	551.016	-118.584	-135.143	-3.142	0.000	-3.142	40235	-0.255	61.138	-3.934	-13.150	0.238	-0.139	0.115	-0.603	-0.447	1.258	-0.241	0.069	0.019	-0.356	1.082	0.202	-1.514	-0.331	0.579	0.020	
6.04343	0.03043	0.00008	557.060	-118.587	-135.169	-3.142	0.000	-3.142	40516	-0.222	61.654	-3.952	-13.176	0.284	-0.098	0.059	-0.765	-0.612	1.103	-0.313	0.191	-0.010	-0.351	1.091	0.202	-1.491	-0.325	0.593	0.016	
0.10020	0.00147	0.00013	556.961	-118.571	-135.159	-3.142	-0.000	-3.142	40798	-0.142	61.537	-3.874	-13.149	0.292	-0.095	0.058	-0.854	-0.495	1.049	-0.283	0.231	-0.006	-0.351	1.092	0.202	-1.490	-0.325	0.594	0.015	
1.48702	0.00118	0.00042	558.438	-118.680	-135.024	3.142	0.000	-3.141	41031	-0.039	62.146	-3.760	-13.258	0.247	-0.207	0.116	-0.406	-0.444	1.251	-0.245	-0.006	0.012	-0.351	1.092	0.202	-1.489	-0.325	0.594	0.015	
7.02194	0.03125	0.00016	565.460	-118.621	-135.091	3.141	0.000	-3.141	41311	-0.223	62.143	-3.907	-13.429	0.262	-0.118	0.103	-0.809	-0.386	1.518	-0.217	0.140	0.017	-0.346	1.101	0.202	-1.464	-0.319	0.609	0.011	
1.50501	0.01250	0.00033	566.963	-118.593	-135.146	-3.142	-0.000	-3.142	41554	-0.399	62.432	-3.977	-13.590	0.315	-0.092	0.080	-1.074	-0.481	1.365	-0.260	0.305	0.015	-0.344	1.105	0.202	-1.454	-0.317	0.615	0.009	
0.05179	0.00010	0.00009	566.967	-118.541	-135.140	-3.141	-0.000	-3.142	41773	-0.397	62.231	-3.937	-13.567	0.243	-0.183	0.123	-0.466	-0.763	0.899	-0.382	0.047	0.013	-0.344	1.105	0.202	-1.454	-0.317	0.615	0.009	
5.30921	0.01839	0.00026	572.276	-118.584	-135.169	3.142	0.000	-3.142	42048	-0.321	62.657	-3.860	-13.766	0.265	-0.219	0.115	-0.250	-0.562	1.174	-0.266	-0.059	0.023	-0.342	1.111	0.202	-1.440	-0.314	0.623	0.007	
4.72211	0.02742	0.00021	576.998	-118.574	-135.178	-3.142	-0.000	-3.142	42327	-0.208	63.162	-3.897	-14.020	0.327	-0.126	0.093	-0.930	-0.467	1.247	-0.256	0.213	0.028	-0.338	1.119	0.202	-1.418	-0.309	0.636	0.003	
0.06471	0.00024	0.00004	577.012	-118.590	-135.117	-3.142	-0.000	-3.142	42607	-0.234	63.110	-3.948	-14.134	0.332	-0.110	0.090	-0.965	-0.469	1.242	-0.261	0.246	0.027	-0.338	1.119	0.202	-1.418	-0.309	0.636	0.003	
2.62540	0.00622	0.00011	579.638	-118.600	-135.141	-3.142	0.000	-3.142	42842	-0.063	63.392	-3.884	-14.172	0.285	-0.253	0.134	-0.431	-0.436	1.107	-0.221	-0.007	0.037	-0.337	1.121	0.202	-1.413	-0.309	0.639	0.002	
6.96217	0.03314	0.00018	586.600	-118.585	-135.176	-3.142	-0.000	-3.142	43126	-0.336	64.056	-3.990	-14.597	0.350	-0.043	0.093	-0.434	-0.470	0.900	-0.249	0.013	0.030	-0.332	1.131	0.202	-1.387	-0.304	0.654	-0.002	
0.42546	0.00708	0.00009	587.017	-118.588	-135.094	-3.142	-0.000	-3.142	43362	-0.215	63.943	-3.896	-14.439	0.353	-0.060	0.082	-1.053	-0.486	0.983	-0.273	0.334	0.023	-0.332	1.133	0.202	-1.381	-0.303	0.658	-0.003	
0.07111	0.00006	0.00009	586.984	-118.576	-135.155	-3.142	-0.000	-3.142	43591	-0.086	64.576	-3.896	-14.566	0.301	-0.207	0.110	-0.867	-0.564	1.258	-0.298	0.122	0.019	-0.332	1.133	0.202	-1.381	-0.303	0.658	-0.003	
6.30172	0.02372	0.00025	593.285	-118.613	-135.170	-3.142	0.000	-3.141	43875	0.485	64.243	-3.506	-13.867	0.263	-0.353	0.119	-0.056	-0.381	1.585	-0.228	-0.127	0.020	-0.328	1.141	0.202	-1.362	-0.299	0.668	-0.005	
3.67179	0.02380	0.00030	596.957	-118.573	-135.169	-3.142	-0.000	-3.142	44158	-0.207	64.507	-3.897	-14.820	0.344	-0.049	0.069	-0.937	-0.455	0.831	-0.240	0.304	0.013	-0.325	1.148	0.202	-1.343	-0.296	0.679	-0.008	
0.04035	0.00010	0.00006	596.977	-118.545	-135.148	-3.142	-0.000	-3.142	44390	-0.333	64.839	-4.002	-15.444	0.364	-0.065	0.082	-0.932	-0.479	0.886	-0.260	0.309	0.014	-0.325	1.148	0.202	-1.343	-0.296	0.679	-0.008	
2.93662	0.00791	0.00031	599.913	-118.590	-135.112	3.141	0.000	-3.142	44641	-0.167	65.427	-3.829	-15.358	0.301	-0.188	0.123	-0.392	-0.738	1.007	-0.343	-0.038	0.025	-0.324	1.151	0.202	-1.337	-0.295	0.683	-0.009	
6.83738	0.03431	0.00005	606.750	-118.586	-135.152	3.141	0.000	-3.142	44921	-0.434	65.554	-4.060	-15.364	0.332	-0.123	0.104	-0.679	-0.602	1.164	-0.282	0.120	0.031	-0.319	1.162	0.202	-1.310	-0.291	0.699	-0.013	
0.31007	0.00636	0.00017	607.056	-118.602	-135.102	-3.142	0.000	-3.142	45154	-0.227	65.543	-3.886	-15.325	0.349	-0.120	0.081	-0.978	-0.516	1.267	-0.258	0.245	0.023	-0.319	1.164	0.202	-1.305	-0.290	0.702	-0.014	
0.01683	0.00001	0.00003	607.049	-118.592	-135.114	-3.142	0.000	-3.142	45392	0.027	65.255	-3.623	-15.062	0.285	-0.228	0.124	-0.654	-0.746	1.192	-0.350	0.065	0.022	-0.319	1.164	0.202	-1.305	-0.290	0.702	-0.014	
6.06800	0.02419	0.00004	613.116	-118.572	-135.206	-3.142	-0.000	-3.142	45669	-0.007	65.486	-3.649	-14.843	0.274	-0.239	0.122	-0.463	-0.492	1.084	-0.220	0.013	0.035	-0.315	1.172	0.202	-1.285	-0.287	0.713	-0.016	
3.86512	0.02560	0.00012	616.982	-118.569	-135.180	-3.142	-0.000	-3.142	45950	-0.336	66.319	-3.898	-15.628	0.359	-0.108	0.098	-1.142	-0.571	1.202	-0.290	0.312	0.031	-0.312	1.180	0.202	-1.265	-0.284	0.725	-0.019	
0.07360	0.00019	0.00009	617.018	-118.585	-135.118	-3.142	-0.000	-3.142	46199	-0.250	65.953	-3.835	-15.900	0.364	-0.111	0.097	-1.018	-0.555	1.273	-0.276	0.279	0.033	-0.312	1.180	0.202	-1.265	-0.284	0.725	-0.019	
2.85355	0.00782	0.00018	619.871	-118.602	-135.177	-3.141	0.000	-3.142	46435	-0.071	66.673	-3.585	-15.856	0.342	-0.254	0.112	0.014	-0.856	0.578	-0.352	-0.150	0.033	-0.311	1.183	0.202	-1.258	-0.284	0.728	-0.020	
6.81293	0.03604	0.00020	626.684	-118.564	-135.162	-3.142	-0.000	-3.142	46717	-0.290	67.390	-3.831	-16.380	0.394	-0.117	0.077	-0.720	-0.746	1.014	-0.344	0.141	0.016	-0.307	1.194	0.202	-1.229	-0.280	0.744	-0.023	
0.32894	0.00723	0.00011	627.006	-118.608	-135.110	3.142	-0.000	-3.142	46950	-0.222	67.026	-3.803	-16.132	0.385	-0.117	0.075	-0.981	-0.642	1.181	-0.316	0.253	0.021	-0.306	1.197	0.202	-1.224	-0.279	0.748	-0.024	
0.57259	0.00015	0.00024	627.576	-118.609	-135.162	-3.142	0.000	-3.141	47138	-0.508	66.786	-3.755	-15.950	0.317	-0.240	0.111	-0.292	-0.620	1.504	-0.310	-0.042	0.019	-0.306	1.197	0.202	-1.224	-0.279	0.748	-0.024	
6.96287	0.03326	0.00015	634.539	-118.567	-135.162	-3.141	0.000	-3.142	47417	-0.206	68.459	-3.737	-16.518	0.362	-0.182	0.113	-0.277	-0.533	0.693	-0.240	-0.065	0.037	-0.301	1.208	0.202	-1.197	-0.275	0.763	-0.027	
2.53043	0.01935	0.00009	637.068	-118.601	-135.079	-3.142	0.000	-3.142	47700	-0.331	67.952	-3.789	-16.629	0.414	-0.111	0.078	-1.018	-0.619	1.152	-0.315	0.268	0.028	-0.299	1.214	0.202	-1.181	-0.274	0.772	-0.029	
0.07240	0.00005	0.00009	637.026	-118.590	-135.137	-3.142	-0.000	-3.142	47951	-0.532	68.206	-3.811	-16.594	0.340	-0.347	0.128	-0.060	-0.614	0.577	-0.285	-0.107	0.045	-0.299	1.214	0.202	-1.181	-0.274	0.772	-0.029	
5.14631	0.02186	0.00024	642.171	-118.593	-135.240	-3.141	-0.000	-3.141	48227	-0.370	67.747	-3.738	-16.671	0.327	-0.262	0.122	-0.354	-0.551	0.686	-0.234	-0.081	0.038	-0.296	1.222	0.202	-1.164	-0.272	0.782	-0.031	
4.83064	0.03244	0.00028	647.002	-118.556	-135.207	3.142	-0.000	3.142	48508	-0.316	68.519	-3.732	-16.981	0.407	-0.151	0.097	-0.883	-0.558	1.081	-0.258	0.182	0.047	-0.292	1.233	0.202	-1.137	-0.269	0.796	-0.034	
0.08528	0.00025	0.00010	647.036	-118.581	-135.133	-3.142	0.000	-3.142	48790	-0.333	68.601	-3.772	-17.248	0.409	-0.136	0.089	-0.792	-0.504	1.046	-0.240	0.169	0.039	-0.292	1.233	0.202	-1.138	-0.269	0.796	-0.034	
2.67041	0.00767	0.00016	649.706	-118.619	-135.167	3.142	0.000	-3.141	49023	-0.155	69.389	-3.559	-17.210	0.387	-0.269	0.130	-0.158	-0.601	1.470	-0.275	-0.115	0.041	-0.292	1.235	0.202	-1.131	-0.268	0.799	-0.035	
6.93763	0.03967	0.00005	656.644	-118.613	-135.151	3.142	0.000	-3.141	49303	-0.219	69.726	-3.691	-17.507	0.453	-0.168	0.066	-0.683	-0.582	1.025	-0.276	0.079	0.036	-0.287	1.249	0.202	-1.099	-0.265	0.817	-0.039	
0.41844	0.00886	0.00013	657.057	-118.586	-135.087	-3.142	0.000	-3.142	49538	-0.317	69.435	-3.676	-17.522	0.460	-0.154	0.064	-0.896	-0.628	1.081	-0.306	0.182	0.032	-0.286	1.252	0.202	-1.092	-0.264	0.821	-0.039	
0.04829	0.00001	0.00006	657.028	-118.579	-135.125	-3.142	0.000	-3.142	49724	-0.745	69.332	-3.834	-17.644	0.346	-0.278	0.135	0.012	-0.592	0.936	-0.290	-0.149	0.047	-0.286	1.252	0.202	-1.092	-0.264	0.821	-0.039	
5.07265	0.02213	0.00017	662.100	-118.589	-135.203	-3.141	0.000	-3.141	49959	0.847	70.870	-2.428	-19.259	0.811	0.434	0.019	-0.126	-0.646	0.675	-0.254	-0.140	0.041	-0.283	1.260	0.202	-1.074	-0.262	0.831	-0.041	
4.77822	0.03633	0.00066	666.864	-118.275	-135.409	-3.141	-0.000	3.142	50239	4.085	73.401	-0.192	-21.451	1.687	0.941	-0.072	2.428	5.368	1.714	0.132	0.041	-0.091	-0.278	1.273	0.202	-1.045	-0.259	0.847	-0.045	
0.32115	0.00044	0.00037	666.939	-118.507	-135.200	-3.142	-0.000	3.142	50474	4.662	73.607	0.387	-21.587	1.907	0.991	-0.090	2.610	7.169	2.500	0.249	0.096	-0.120	-0.279	1.272	0.202	-1.045	-0.259	0.847	-0.045	
0.99138	0.00333	0.00062	665.993	-118.762	-135.047	3.141	0.000	-3.141	50707	0.013	70.123	-3.590	-17.482	0.636	0.056	-0.059	-2.012	1.435	1.310	-0.092	0.985	-0.014	-0.279	1.271	0.202	-1.048	-0.259	0.846	-0.045	
3.59669	0.02074	0.00040	662.406	-119.012	-135.102	3.141	0.000	-3.141	50988	0.442	69.406	-3.441	-17.477	0.651	0.040	-0.070	-2.994	0.004	1.722	-0.150	1.117	-0.005	-0.282	1.264	0.202	-1.064	-0.261	0.836	-0.043	
0.47956	0.00561	0.00040	662.109	-118.640	-135.159	-3.142	0.000	-3.141	51273	0.210	70.238	-3.649	-17.805	0.644	0.046	-0.062	-2.422	-0.092	1.301	-0.122	0.913	0.011	-0.282	1.262	0.202	-1.069	-0.262	0.834	-0.042	
0.01758	0.00186	0.00829	662.110	-118.622	-135.163	-3.133	0.000	-3.141	51511	0.356	70.062	-3.553	-17.687	0.625	0.048	0.120	-2.360	0.209	1.339	0.077	0.895	0.195	-0.282	1.262	0.202	-1.069	-0.262	0.834	-0.044	
0.00112	0.10092	0.12722	662.109	-118.621	-135.163	-3.006	0.000	-3.141	51793	0.282	70.035	-3.619	-17.656	0.659	0.051	0.245	-2.405	-0.244	1.384	-0.087	0.918	0.190	-0.282	1.262	0.202	-1.069	-0.262	0.834	-0.145	
0.01270	0.20557	0.19765	662.108	-118.609	-135.167	-2.808	0.000	-3.141	52077	0.301	70.056	-3.585	-17.687	0.651	0.052	0.146	-2.260	-0.630	1.384	-0.226	0.873	0.199	-0.282	1.262	0.202	-1.069	-0.262	0.834	-0.350	
